
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
10665.4,um^3,Cell,1,ATM,1,
10172.5,um^3,Cell,1,ATM,2,
2180.01,um^3,Cell,1,TVC,3,
2123.49,um^3,Cell,1,TVC,4,
882.77,um^3,Cell,1,TVC,5,
1225.7,um^3,Cell,1,TVC,6,
