
Cell BoundingBoxAA Length
 ==================== 
Cell BoundingBoxAA Length X,Cell BoundingBoxAA Length Y,Cell BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
47.8398,48.4102,22.0433,um,Cell,Cell BoundingBoxAA Length,1,ATM,1,
20.7891,59.8008,32.641,um,Cell,Cell BoundingBoxAA Length,1,ATM,2,
28.1953,12.5313,21.6194,um,Cell,Cell BoundingBoxAA Length,1,TVC,3,
22.4961,16.8008,21.1955,um,Cell,Cell BoundingBoxAA Length,1,TVC,4,
18.2266,11.6719,16.1085,um,Cell,Cell BoundingBoxAA Length,1,TVC,5,
19.6523,17.0859,13.989,um,Cell,Cell BoundingBoxAA Length,1,TVC,6,
