
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
48.375,61.4219,26.6762,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
33.5781,35.8281,15.2435,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
