
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
17.9995,um,Surface,1,TVCgroup,0,
39.3693,um,Surface,1,ATMgroup,4,
