
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.262427,-0.0635747,-0.962855,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.871935,-0.473684,-0.123905,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
