
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.93052,um,Surface,1,TVCgroup,0,
7.37833,um,Surface,1,ATMgroup,4,
