
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.63828,um,Nucleus,1,TVC,6,100000000,
5.3911,um,Nucleus,1,TVC,7,100000001,
6.96096,um,Nucleus,1,TVC,8,100000002,
5.3172,um,Nucleus,1,TVC,9,100000003,
5.0625,um,Nucleus,1,TVC,10,100000004,
5.4003,um,Nucleus,1,TVC,11,100000005,
4.63486,um,Nucleus,1,TVC,12,100000006,
