
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13,21.8408,87.4131,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
12.9744,30.332,33.8047,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
