
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36904.7,54818.9,81.0367,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
36855.3,54886.7,66.6577,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
