
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
22.375,32.5918,123.039,um,Surface,BoundingBoxOO Length,1,ATMgroup,3,
19.9219,32.0674,40.9844,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
