
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.949359,0.289362,-0.122419,um,Cell,Cell Ellipsoid Axis A,1,ATM,2,
0.502161,0.830679,0.240431,um,Cell,Cell Ellipsoid Axis A,1,ATM,3,
0.281137,0.904125,0.321746,um,Cell,Cell Ellipsoid Axis A,1,ATM,4,
-0.0819857,-0.589875,-0.803321,um,Cell,Cell Ellipsoid Axis A,1,ATM,5,
-0.302821,0.26877,0.914364,um,Cell,Cell Ellipsoid Axis A,1,TVC,0,
-0.600142,0.271085,0.752558,um,Cell,Cell Ellipsoid Axis A,1,TVC,1,
