
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.428393,,Cell,1,TVC,0,
0.24034,,Cell,1,TVC,1,
0.472068,,Cell,1,ATM,2,
0.402088,,Cell,1,ATM,3,
0.343621,,Cell,1,ATM,4,
0.305165,,Cell,1,ATM,5,
