
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
881.33,um^2,Cell,1,TVC,0,
1463.06,um^2,Cell,1,TVC,1,
1715.77,um^2,Cell,1,ATM,2,
1946.35,um^2,Cell,1,ATM,3,
2117.87,um^2,Cell,1,ATM,4,
2783.62,um^2,Cell,1,ATM,5,
