
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.517381,,Cell,1,ATM,0,
0.450598,,Cell,1,ATM,1,
0.444782,,Cell,1,TVC,4,
0.518557,,Cell,1,TVC,5,
0.264887,,Cell,1,TVC,6,
0.541402,,Cell,1,TVC,8,
