
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.424014,,Cell,1,ATM,0,
0.449388,,Cell,1,ATM,1,
0.397964,,Cell,1,TVC,4,
0.44962,,Cell,1,TVC,5,
0.369036,,Cell,1,TVC,6,
0.501016,,Cell,1,TVC,8,
