
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.872685,0.356161,0.334021,um,Cell,Cell Ellipsoid Axis A,1,ATM,0,
0.662854,0.583865,0.468749,um,Cell,Cell Ellipsoid Axis A,1,ATM,1,
0.74394,-0.278942,0.607244,um,Cell,Cell Ellipsoid Axis A,1,TVC,4,
-0.210254,-0.400071,-0.892041,um,Cell,Cell Ellipsoid Axis A,1,TVC,5,
0.746884,0.168002,0.643381,um,Cell,Cell Ellipsoid Axis A,1,TVC,6,
-0.258773,-0.3632,-0.895055,um,Cell,Cell Ellipsoid Axis A,1,TVC,8,
