
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.05993,um,Cell,1,ATM,0,
6.90797,um,Cell,1,ATM,1,
6.7011,um,Cell,1,TVC,4,
4.9743,um,Cell,1,TVC,5,
6.48074,um,Cell,1,TVC,6,
5.69882,um,Cell,1,TVC,8,
