
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.912805,0.370405,0.172008,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.0232904,-0.99859,-0.0477134,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
