
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
45294.4,28273.8,29.2228,um,Surface,Position,1,ATMgroup,0,
45217.1,28328.2,21.0376,um,Surface,Position,1,TVCgroup,1,
