
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.8496,33.4258,97.7285,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
11.8411,26.5391,46.2383,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
