
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
15.8131,um,Surface,1,TVCgroup,0,
12.7839,um,Surface,1,ATMgroup,4,
