
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41706.3,52444.7,73.2158,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
41787.5,52458.8,86.8286,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
