
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41707.2,52446,72.8479,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
41789,52458.4,86.4881,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
