
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.3838,um,Cell,1,ATM,0,
8.73964,um,Cell,1,ATM,1,
7.45248,um,Cell,1,TVC,2,
4.85627,um,Cell,1,TVC,3,
7.07573,um,Cell,1,TVC,4,
7.24047,um,Cell,1,TVC,5,
