
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.84138,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
3.94794,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
0.968341,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
0.563874,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
2.07507,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
1.49657,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
