
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
43.3125,83.4922,32.2171,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
42.457,29.918,25.4345,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
