
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
45.9082,um,Surface,1,ATMgroup,0,
20.8185,um,Surface,1,TVCgroup,2,
