
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.210604,0.13972,-0.967535,um,Cell,Cell Ellipsoid Axis C,1,ATM,2,
-0.759633,-0.632681,0.150574,um,Cell,Cell Ellipsoid Axis C,1,ATM,3,
-0.737659,-0.503272,0.450085,um,Cell,Cell Ellipsoid Axis C,1,ATM,4,
-0.0396603,-0.982285,0.18315,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
0.397613,-0.760179,0.51384,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
-0.802844,-0.564066,0.193058,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
0.745117,-0.648026,-0.15768,um,Cell,Cell Ellipsoid Axis C,1,TVC,8,
