
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.94483,um,Cell,1,ATM,2,
8.35346,um,Cell,1,ATM,3,
9.1412,um,Cell,1,ATM,4,
6.51857,um,Cell,1,TVC,5,
6.18807,um,Cell,1,TVC,6,
9.29131,um,Cell,1,TVC,7,
8.0332,um,Cell,1,TVC,8,
