
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.255439,-0.111242,-0.960404,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.0246748,-0.620359,-0.78393,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
