
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
33728.1,31912.1,62.5731,um,Surface,Position,1,ATMgroup,4,
33785.3,31904.2,38.9612,um,Surface,Position,1,TVCgroup,0,
