
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
44.4797,um,Surface,1,ATMgroup,0,
25.2825,um,Surface,1,TVCgroup,1,
