
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.563233,-0.811137,0.157561,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.625515,0.258932,0.735993,um,Surface,Ellipsoid Axis C,1,TVCgroup,1,
