
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46825.6,85689.3,56.3713,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
46832.8,85649.8,58.3017,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
