
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.825922,0.546891,-0.136981,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
-0.580199,-0.47631,0.66068,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
