
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
3.86237,um,Nucleus,1,TVC,0,100000000,
4.02601,um,Nucleus,1,TVC,1,100000001,
3.24902,um,Nucleus,1,TVC,2,100000002,
5.41285,um,Nucleus,1,ATM,3,100000003,
6.48966,um,Nucleus,1,ATM,4,100000004,
3.44544,um,Nucleus,1,TVC,5,100000005,
