
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
44.1398,um,Surface,1,ATMgroup,0,
20.7,um,Surface,1,TVCgroup,2,
