
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41422.9,42744.2,93.9659,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
41350.9,42720.4,77.194,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
