
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.42985,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,6,100000006,
1.39825,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,8,100000008,
4.33317,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,9,100000009,
2.04569,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000007,
1.85809,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,10,100000010,
