
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.21374,um,Nucleus,1,TVC,1,100000001,
3.05239,um,Nucleus,1,TVC,2,100000002,
2.56775,um,Nucleus,1,TVC,3,100000003,
2.99406,um,Nucleus,1,TVC,4,100000004,
4.21244,um,Nucleus,1,ATM,6,100000006,
3.84286,um,Nucleus,1,ATM,10,100000010,
