
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.9706,21.0964,47.7481,um,Cell,Cell BoundingBoxOO Length,1,ATM,6,
15.3832,20.9228,45.4523,um,Cell,Cell BoundingBoxOO Length,1,ATM,10,
13.9877,16.6145,17.3711,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
16.0186,17.267,19.7905,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
12.7284,14.4214,17.1189,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
14.4025,17.2277,19.2824,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
