
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.01022,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,6,100000006,
1.15417,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,10,100000010,
0.765287,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
2.43852,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
0.829233,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
2.19425,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
