
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.270637,-0.547815,-0.791615,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.492578,-0.605934,0.624668,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
