
Nucleus Distance from Nucleus Membrane to Cell Membrane
 ==================== 
Nucleus Distance from Nucleus Membrane to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
0.423913,um,Nucleus,1,ATM,2,100000000,
0.510226,um,Nucleus,1,ATM,3,100000001,
0.283973,um,Nucleus,1,TVC,4,100000002,
0.283954,um,Nucleus,1,TVC,5,100000003,
0.763467,um,Nucleus,1,TVC,6,100000004,
0.567959,um,Nucleus,1,TVC,7,100000005,
