
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
36545.3,69933.2,22.1015,um,Nucleus,Nucleus Position,1,ATM,1,100000000,
36540.1,69946.5,21.394,um,Nucleus,Nucleus Position,1,ATM,2,100000001,
36534.5,69939.4,24.4046,um,Nucleus,Nucleus Position,1,ATM,3,100000002,
36542.9,69933.6,32.0326,um,Nucleus,Nucleus Position,1,ATM,4,100000003,
36500.7,69956.2,47.0325,um,Nucleus,Nucleus Position,1,TVC,7,100000006,
36511.3,69961.5,52.2536,um,Nucleus,Nucleus Position,1,TVC,8,100000007,
