
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.9475,um,Cell,1,ATM,0,
10.6877,um,Cell,1,ATM,1,
8.83612,um,Cell,1,TVC,2,
7.82245,um,Cell,1,TVC,3,
6.68177,um,Cell,1,TVC,4,
8.11031,um,Cell,1,TVC,5,
