
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.649427,,Nucleus,1,ATM,0,100000000,
0.592035,,Nucleus,1,ATM,1,100000001,
0.642379,,Nucleus,1,TVC,2,100000002,
0.649715,,Nucleus,1,TVC,3,100000003,
0.659836,,Nucleus,1,TVC,4,100000004,
0.658679,,Nucleus,1,TVC,5,100000005,
