
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.834192,-0.539557,0.114023,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.136998,-0.987135,-0.0824441,um,Surface,Ellipsoid Axis C,1,TVC,1,
