
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.851287,-0.0551319,0.521797,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.464363,0.441125,0.767969,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
