
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
18.1719,67.0156,23.315,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
32.6523,24.418,22.8911,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
