
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
10.0547,19.167,66.582,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
15.2266,26.3555,32.4355,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
