
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.34192,um,Surface,1,ATMgroup,0,
11.1755,um,Surface,1,TVCgroup,2,
