
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.140892,-0.98196,0.126108,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.868539,-0.396427,-0.297465,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
