
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.19616,um,Nucleus,1,TVC,2,100000002,
2.03118,um,Nucleus,1,TVC,5,100000005,
2.28003,um,Nucleus,1,TVC,6,100000006,
3.10068,um,Nucleus,1,TVC,7,100000007,
3.37792,um,Nucleus,1,ATM,10,100000010,
2.90227,um,Nucleus,1,ATM,11,100000011,
