
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
125.529,um^3,Nucleus,1,TVC,2,100000002,
130.974,um^3,Nucleus,1,TVC,5,100000005,
229.11,um^3,Nucleus,1,TVC,6,100000006,
267.666,um^3,Nucleus,1,TVC,7,100000007,
614.362,um^3,Nucleus,1,ATM,10,100000010,
581.764,um^3,Nucleus,1,ATM,11,100000011,
