
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38651.1,60039.3,143.583,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,1,
38611.9,60098.2,131.965,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
