
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.6301,30.0578,40.9834,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
15.2458,26.2167,52.2534,um,Cell,Cell BoundingBoxOO Length,1,ATM,1,
14.2695,21.1533,23.0371,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
12.1224,13.3582,17.3487,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
12.7789,20.0461,21.8554,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
9.98468,13.4682,16.1786,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
