
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.06404,um,Nucleus,1,TVC,0,100000000,
4.03206,um,Nucleus,1,TVC,1,100000001,
5.5679,um,Nucleus,1,ATM,2,100000002,
4.1984,um,Nucleus,1,TVC,5,100000005,
4.71993,um,Nucleus,1,TVC,6,100000006,
6.45517,um,Nucleus,1,ATM,8,100000008,
