
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.10877,um,Nucleus,1,TVC,0,100000000,
2.74263,um,Nucleus,1,TVC,1,100000001,
3.78685,um,Nucleus,1,ATM,2,100000002,
1.81495,um,Nucleus,1,TVC,5,100000005,
2.66482,um,Nucleus,1,TVC,6,100000006,
3.65932,um,Nucleus,1,ATM,8,100000008,
