
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.082,24.1387,78.3833,um,Surface,BoundingBoxOO Length,1,ATMgroup,1,
21.5273,27.2637,29.2266,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
