
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33672.8,44384.1,122.993,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,1,
33711.6,44320.1,139.984,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
