
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.6055,27.7002,49.1172,um,Surface,BoundingBoxOO Length,1,ATMgroup,3,
20.6641,33.0117,36.3076,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
