
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
41371,47805.4,-10.3955,um,Surface,Position,1,ATMgroup,3,
41411.9,47846.3,-33.6008,um,Surface,Position,1,TVCgroup,0,
