
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
19.0759,um,Cell,Image 1,1,ATM,4,
11.0898,um,Cell,Image 1,1,ATM,5,
10.1738,um,Cell,Image 1,1,TVC,8,
10.1738,um,Cell,Image 1,1,TVC,10,
10.1738,um,Cell,Image 1,1,TVC,12,
10.1738,um,Cell,Image 1,1,TVC,13,
